8.389999999999999680e-01,8.630099999999992777e-01
8.309999999999999609e-01,8.277799999999990721e-01
7.389999999999999902e-01,7.365800000000001235e-01
9.110000000000000320e-01,8.857600000000006579e-01
9.759999999999999787e-01,9.555900000000009387e-01
7.920000000000000373e-01,8.230699999999991912e-01
5.889999999999999680e-01,5.899299999999991773e-01
8.389999999999999680e-01,8.204999999999994520e-01
7.820000000000000284e-01,7.819400000000004125e-01
9.800000000000000377e-02,9.577000000000002178e-02
8.709999999999999964e-01,8.710399999999995924e-01
3.230000000000000093e-01,3.211400000000002031e-01
8.389999999999999680e-01,8.458799999999996322e-01
5.200000000000000178e-01,5.125700000000003032e-01
2.600000000000000089e-01,2.621700000000001807e-01
8.870000000000000107e-01,8.788683174603177939e-01
7.870000000000000329e-01,7.887999999999989464e-01
4.440000000000000058e-01,4.515100000000000779e-01
8.000000000000000444e-01,7.814550000000005658e-01
8.950000000000000178e-01,9.197800000000010412e-01
9.599999999999999645e-01,9.876700000000000479e-01
3.059999999999999942e-01,2.916353571428573765e-01
2.869999999999999774e-01,3.472699999999999676e-01
9.040000000000000258e-01,9.043500000000002093e-01
7.500000000000000000e-01,7.379899999999999238e-01
9.449999999999999512e-01,8.531699999999995399e-01
9.290000000000000480e-01,9.295299999999991902e-01
8.389999999999999680e-01,8.628899999999997128e-01
6.129999999999999893e-01,5.908099999999998353e-01
8.229999999999999538e-01,8.355561666666682097e-01
2.200000000000000011e-01,2.063999999999997226e-01
5.639999999999999458e-01,5.476799999999992785e-01
8.239999999999999547e-01,8.564399999999993129e-01
7.900000000000000355e-01,7.246200000000002639e-01
7.820000000000000284e-01,7.245880952380955309e-01
9.799999999999999822e-01,9.832399999999998919e-01
3.790000000000000036e-01,4.054500000000000326e-01
7.339999999999999858e-01,7.155599999999996408e-01
8.790000000000000036e-01,8.728499999999997927e-01
4.979999999999999982e-01,4.887599999999996947e-01
7.439999999999999947e-01,7.601200000000002399e-01
8.790000000000000036e-01,8.740199999999999081e-01
8.060000000000000497e-01,8.604399999999995385e-01
9.190000000000000391e-01,9.144799999999989604e-01
5.939999999999999725e-01,5.892500000000002736e-01
8.549999999999999822e-01,8.597299999999994391e-01
8.960000000000000187e-01,8.813000000000001943e-01
8.309999999999999609e-01,8.289299999999998336e-01
7.359999999999999876e-01,7.726700000000004120e-01
8.790000000000000036e-01,8.940900000000009396e-01
8.709999999999999964e-01,8.652800000000001601e-01
5.969999999999999751e-01,6.135000000000004894e-01
7.740000000000000213e-01,7.991200000000001635e-01
9.120000000000000329e-01,8.722034035017270925e-01
9.719999999999999751e-01,9.815999999999992509e-01
6.610000000000000320e-01,7.215300000000000047e-01
7.119999999999999662e-01,7.162600000000013400e-01
4.520000000000000129e-01,4.450800000000003087e-01
7.990000000000000435e-01,7.980000000000011529e-01
9.599999999999999645e-01,9.112400000000009381e-01
4.000000000000000222e-01,4.284200000000001896e-01
8.549999999999999822e-01,8.428999999999992054e-01
7.660000000000000142e-01,7.536799999999999056e-01
1.769999999999999907e-01,1.723499999999999199e-01
8.770000000000000018e-01,8.701099999999994949e-01
6.939999999999999503e-01,6.847400000000010145e-01
8.179999999999999494e-01,7.908100000000007901e-01
6.720000000000000417e-01,6.766500000000003068e-01
8.060000000000000497e-01,8.196800000000012965e-01
3.629999999999999893e-01,3.358751756854257420e-01
9.190000000000000391e-01,9.185999999999984178e-01
7.179999999999999716e-01,7.097149999999997627e-01
3.870000000000000107e-01,3.765186666666664461e-01
4.520000000000000129e-01,4.721099999999999741e-01
9.360000000000000542e-01,9.053986471636812361e-01
9.130000000000000338e-01,9.129999999999980353e-01
4.600000000000000200e-01,4.374999999999998335e-01
2.600000000000000089e-01,2.619400000000001172e-01
6.370000000000000107e-01,6.057999999999986729e-01
8.709999999999999964e-01,8.944800000000003859e-01
7.820000000000000284e-01,6.876359999999992478e-01
8.629999999999999893e-01,8.599699999999995681e-01
8.950000000000000178e-01,8.883500000000000840e-01
8.629999999999999893e-01,8.645699999999999497e-01
8.229999999999999538e-01,8.356499999999992268e-01
4.520000000000000129e-01,4.068574999999999275e-01
8.870000000000000107e-01,8.884200000000005426e-01
9.599999999999999645e-01,9.587099999999992850e-01
8.459999999999999742e-01,8.459199999999995612e-01
1.680000000000000104e-01,1.600000000000001144e-01
8.629999999999999893e-01,8.961900000000000421e-01
8.709999999999999964e-01,8.707199999999997164e-01
1.849999999999999978e-01,1.766299999999997317e-01
5.560000000000000497e-01,5.957399999999999363e-01
8.229999999999999538e-01,8.595468896936399039e-01
9.649999999999999689e-01,9.496099999999991770e-01
8.469999999999999751e-01,8.566799999999998860e-01
9.010000000000000231e-01,8.913100000000002687e-01
8.479999999999999760e-01,8.552699999999994196e-01
1.000000000000000000e+00,9.596500000000000030e-01
9.350000000000000533e-01,9.137433333333331298e-01
9.270000000000000462e-01,9.093500000000007688e-01
7.740000000000000213e-01,7.766800000000003701e-01
9.110000000000000320e-01,9.083500000000005459e-01
2.720000000000000195e-01,2.890359999999995155e-01
9.200000000000000400e-01,9.252399999999996183e-01
8.709999999999999964e-01,8.696699999999996100e-01
5.639999999999999458e-01,5.551899999999996282e-01
8.389999999999999680e-01,8.512400000000001077e-01
8.469999999999999751e-01,8.584399999999997588e-01
5.180000000000000160e-01,5.121999999999999886e-01
7.510000000000000009e-01,7.447300000000001141e-01
9.599999999999999645e-01,9.566499999999994452e-01
9.120000000000000329e-01,9.104000000000013193e-01
1.539999999999999980e-01,1.472587500000000493e-01
9.599999999999999645e-01,9.145505357142859060e-01
9.370000000000000551e-01,9.350800000000001333e-01
8.229999999999999538e-01,8.173199999999988252e-01
5.889999999999999680e-01,5.891000000000000680e-01
2.320000000000000118e-01,2.316900000000001458e-01
9.919999999999999929e-01,9.614699999999996027e-01
9.679999999999999716e-01,9.689600000000008206e-01
5.480000000000000426e-01,5.358899999999999775e-01
6.760000000000000453e-01,6.787600000000001410e-01
8.980000000000000204e-01,9.069798095238104096e-01
3.230000000000000093e-01,3.287599999999998857e-01
6.700000000000000400e-02,1.259360000000000479e-01
7.980000000000000426e-01,8.233199999999989416e-01
6.530000000000000249e-01,6.556399999999997785e-01
9.270000000000000462e-01,9.283300000000010987e-01
8.870000000000000107e-01,8.621146666666664737e-01
8.469999999999999751e-01,8.459600000000000453e-01
9.679999999999999716e-01,9.328700000000020864e-01
7.079999999999999627e-01,7.175199999999999356e-01
8.689999999999999947e-01,8.578699999999999104e-01
9.200000000000000400e-01,9.147219805194802822e-01
8.950000000000000178e-01,8.874800000000001576e-01
9.050000000000000266e-01,8.914291525817662487e-01
4.979999999999999982e-01,4.878300000000005965e-01
8.629999999999999893e-01,8.916619999999997326e-01
6.939999999999999503e-01,6.815300000000001912e-01
8.950000000000000178e-01,9.156399999999993433e-01
7.980000000000000426e-01,8.142899999999992922e-01
6.860000000000000542e-01,6.746600000000002595e-01
8.629999999999999893e-01,8.539700000000000069e-01
7.279999999999999805e-01,7.186000000000002386e-01
7.520000000000000018e-01,7.755200000000006533e-01
7.179999999999999716e-01,7.105499999999996819e-01
1.499999999999999944e-01,8.571999999999993514e-02
9.170000000000000373e-01,8.959100000000007613e-01
5.639999999999999458e-01,5.616299999999998516e-01
8.880000000000000115e-01,8.812500000000003109e-01
2.979999999999999871e-01,2.802400000000002112e-01
9.030000000000000249e-01,8.978700000000000570e-01
9.489999999999999547e-01,9.519300000000017192e-01
