8.629999999999999893e-01,8.630288243293762207e-01
2.359999999999999876e-01,2.368658185005187988e-01
9.409999999999999476e-01,9.363594055175781250e-01
8.259999999999999565e-01,8.290640115737915039e-01
9.090000000000000302e-01,9.138641953468322754e-01
6.560000000000000275e-01,6.602884531021118164e-01
5.969999999999999751e-01,6.028697490692138672e-01
9.489999999999999547e-01,9.512346982955932617e-01
8.229999999999999538e-01,8.241930007934570312e-01
8.900000000000000133e-01,8.851251006126403809e-01
8.729999999999999982e-01,8.752434253692626953e-01
8.389999999999999680e-01,8.416853547096252441e-01
6.099999999999999867e-01,6.100993752479553223e-01
3.980000000000000204e-01,3.773088753223419189e-01
6.089999999999999858e-01,6.118989586830139160e-01
8.629999999999999893e-01,8.641559481620788574e-01
9.090000000000000302e-01,9.056037068367004395e-01
8.389999999999999680e-01,8.381813764572143555e-01
9.919999999999999929e-01,9.927389025688171387e-01
8.149999999999999467e-01,7.932888865470886230e-01
8.790000000000000036e-01,8.788610696792602539e-01
8.790000000000000036e-01,8.767459988594055176e-01
7.169999999999999707e-01,7.099449038505554199e-01
8.870000000000000107e-01,8.781938552856445312e-01
9.110000000000000320e-01,9.049362540245056152e-01
7.019999999999999574e-01,7.103152871131896973e-01
9.529999999999999583e-01,9.477035403251647949e-01
7.179999999999999716e-01,7.221232652664184570e-01
8.419999999999999707e-01,8.397614955902099609e-01
8.389999999999999680e-01,8.389016389846801758e-01
8.549999999999999822e-01,8.519624471664428711e-01
8.619999999999999885e-01,8.595671057701110840e-01
8.229999999999999538e-01,8.198803067207336426e-01
8.870000000000000107e-01,8.977626562118530273e-01
8.870000000000000107e-01,8.877692818641662598e-01
8.579999999999999849e-01,8.532007336616516113e-01
8.709999999999999964e-01,8.707652091979980469e-01
7.399999999999999911e-01,7.440149188041687012e-01
7.279999999999999805e-01,7.202164530754089355e-01
3.140000000000000013e-01,3.256911039352416992e-01
7.760000000000000231e-01,7.878001928329467773e-01
9.030000000000000249e-01,9.028531312942504883e-01
7.259999999999999787e-01,7.245927453041076660e-01
1.000000000000000000e+00,9.857393503189086914e-01
8.699999999999999956e-01,8.728324174880981445e-01
3.709999999999999964e-01,3.753016293048858643e-01
5.889999999999999680e-01,5.946276783943176270e-01
8.930000000000000160e-01,8.940636515617370605e-01
1.940000000000000058e-01,1.983717978000640869e-01
6.770000000000000462e-01,6.781568527221679688e-01
6.049999999999999822e-01,5.952883958816528320e-01
6.680000000000000382e-01,6.672418117523193359e-01
3.150000000000000022e-01,3.194579780101776123e-01
9.190000000000000391e-01,9.190478324890136719e-01
3.059999999999999942e-01,3.068126142024993896e-01
9.270000000000000462e-01,9.432212710380554199e-01
9.030000000000000249e-01,9.034505486488342285e-01
9.759999999999999787e-01,9.802675247192382812e-01
8.950000000000000178e-01,8.921206593513488770e-01
7.820000000000000284e-01,7.737517356872558594e-01
9.759999999999999787e-01,9.575408101081848145e-01
7.500000000000000000e-01,7.514799237251281738e-01
8.709999999999999964e-01,8.642137050628662109e-01
9.280000000000000471e-01,9.270363450050354004e-01
8.060000000000000497e-01,8.021131157875061035e-01
9.190000000000000391e-01,9.167823195457458496e-01
1.680000000000000104e-01,1.776170134544372559e-01
1.690000000000000113e-01,1.716573238372802734e-01
2.720000000000000195e-01,2.738075852394104004e-01
6.049999999999999822e-01,6.113679409027099609e-01
7.640000000000000124e-01,7.591732740402221680e-01
7.510000000000000009e-01,7.457834482192993164e-01
8.319999999999999618e-01,8.255609869956970215e-01
5.040000000000000036e-01,5.155379176139831543e-01
4.189999999999999836e-01,4.220336079597473145e-01
