8.960000000000000187e-01,9.052799296410118934e-01
8.790000000000000036e-01,7.872036798720563056e-01
2.099999999999999922e-01,2.014512170097231269e-01
8.499999999999999778e-01,8.839113952961916709e-01
8.060000000000000497e-01,7.771336101472585689e-01
6.720000000000000417e-01,6.974335708424712621e-01
8.309999999999999609e-01,7.938729806688740176e-01
9.679999999999999716e-01,8.448448867157454245e-01
4.919999999999999929e-01,4.358084179951440262e-01
2.979999999999999871e-01,2.064332656784775288e-01
8.399999999999999689e-01,7.632487320745693360e-01
8.080000000000000515e-01,7.722556291877862300e-01
7.439999999999999947e-01,8.864897088286149973e-01
5.649999999999999467e-01,5.055769171107376003e-01
7.259999999999999787e-01,7.056832114049069737e-01
6.800000000000000488e-01,6.952025749950059286e-01
7.259999999999999787e-01,6.945725315342516915e-01
5.759999999999999565e-01,5.658548884119452005e-01
9.210000000000000409e-01,8.442759513616402423e-01
7.439999999999999947e-01,7.001916118592408367e-01
8.870000000000000107e-01,8.078536835253884441e-01
1.680000000000000104e-01,5.256836446337223023e-01
9.030000000000000249e-01,8.864033304246698997e-01
9.679999999999999716e-01,8.448448867157454245e-01
7.580000000000000071e-01,7.548232060076633942e-01
6.400000000000000133e-01,6.238870629394290823e-01
3.270000000000000129e-01,6.868523348988371247e-01
3.310000000000000164e-01,6.723434495334648098e-01
9.190000000000000391e-01,8.999665099937899093e-01
8.719999999999999973e-01,8.521968777886250734e-01
8.070000000000000506e-01,7.705919434194905548e-01
8.579999999999999849e-01,8.644646359997745222e-01
6.919999999999999485e-01,7.329826698672632368e-01
7.980000000000000426e-01,7.586415076051822304e-01
8.159999999999999476e-01,8.265482338384031458e-01
8.629999999999999893e-01,7.633939355765999579e-01
9.689999999999999725e-01,9.030152177882411202e-01
8.719999999999999973e-01,9.119843233187916454e-01
7.259999999999999787e-01,7.320496263821598681e-01
7.269999999999999796e-01,8.227900611810690101e-01
9.350000000000000533e-01,8.569079707608553420e-01
8.709999999999999964e-01,9.206462453747574770e-01
8.479999999999999760e-01,8.266841364344954535e-01
8.239999999999999547e-01,8.370189661325162511e-01
4.680000000000000271e-01,3.965268610682746164e-01
8.309999999999999609e-01,7.949539861071821534e-01
8.709999999999999964e-01,8.927516105160298032e-01
8.469999999999999751e-01,8.038612101289159817e-01
7.580000000000000071e-01,7.322148766034035638e-01
6.560000000000000275e-01,7.515767527807932780e-01
9.370000000000000551e-01,8.197582437527537458e-01
8.739999999999999991e-01,9.445459155056603606e-01
9.030000000000000249e-01,9.381079396420246574e-01
8.309999999999999609e-01,7.161601346176493799e-01
9.290000000000000480e-01,8.887169242585102324e-01
2.740000000000000213e-01,1.731730738317849294e-01
8.870000000000000107e-01,8.227071484335262141e-01
3.059999999999999942e-01,2.599417376706885108e-01
2.800000000000000266e-01,2.359991551810338706e-01
8.239999999999999547e-01,7.679361811319513897e-01
3.350000000000000200e-01,2.988150709875512234e-01
8.229999999999999538e-01,7.483935087175774825e-01
9.110000000000000320e-01,8.439964103495452008e-01
8.309999999999999609e-01,8.125795635248560522e-01
7.079999999999999627e-01,6.655562610509213606e-01
9.030000000000000249e-01,8.350662676989126787e-01
7.239999999999999769e-01,7.007781383807984987e-01
2.600000000000000089e-01,5.083144969591288920e-01
1.769999999999999907e-01,3.374560512220443620e-01
8.229999999999999538e-01,8.053013267583408741e-01
3.390000000000000235e-01,2.592840205952513521e-01
5.889999999999999680e-01,6.146953559517100985e-01
8.469999999999999751e-01,8.352029389522837022e-01
8.549999999999999822e-01,8.267881863602699610e-01
9.120000000000000329e-01,9.202271386134479592e-01
7.940000000000000391e-01,7.694359029405353212e-01
9.370000000000000551e-01,8.840481232263517342e-01
7.980000000000000426e-01,8.774613876443200233e-01
8.549999999999999822e-01,8.071976295674709867e-01
9.190000000000000391e-01,8.801768635554707565e-01
5.889999999999999680e-01,5.672013662007069357e-01
8.419999999999999707e-01,8.448448867157454245e-01
8.709999999999999964e-01,7.949539861071821534e-01
9.050000000000000266e-01,9.537205049626504838e-01
9.110000000000000320e-01,8.533752604194528857e-01
8.469999999999999751e-01,8.053013267583408741e-01
9.090000000000000302e-01,8.233222449687178646e-01
2.010000000000000120e-01,1.973455860782404869e-01
5.280000000000000249e-01,5.910608729534336803e-01
6.610000000000000320e-01,7.338497779396262466e-01
8.309999999999999609e-01,7.392732813706239803e-01
3.519999999999999796e-01,4.286621528197955833e-01
8.469999999999999751e-01,8.023527394382905520e-01
6.450000000000000178e-01,5.971591402031610762e-01
9.020000000000000240e-01,8.254931010542221337e-01
9.110000000000000320e-01,8.952252664567672547e-01
7.339999999999999858e-01,7.038261811215820174e-01
8.469999999999999751e-01,8.336893322830642994e-01
9.200000000000000400e-01,7.952612070877074224e-01
7.309999999999999831e-01,8.176701375222257262e-01
9.040000000000000258e-01,8.619598954630776078e-01
8.469999999999999751e-01,7.615763691945800495e-01
9.919999999999999929e-01,9.553354619873735132e-01
7.980000000000000426e-01,7.645681865875069150e-01
7.259999999999999787e-01,7.001391171434527827e-01
6.290000000000000036e-01,6.355841292631754236e-01
9.370000000000000551e-01,8.730795795802945847e-01
9.330000000000000515e-01,9.036537977958114531e-01
8.389999999999999680e-01,7.808483047303682589e-01
7.980000000000000426e-01,7.722556291877862300e-01
3.150000000000000022e-01,2.671665846561368518e-01
7.259999999999999787e-01,7.364731517911273784e-01
7.980000000000000426e-01,7.960414794108392478e-01
8.499999999999999778e-01,8.668685332469943106e-01
6.129999999999999893e-01,5.330870755938934558e-01
5.649999999999999467e-01,7.233362087701897813e-01
8.870000000000000107e-01,8.995267219011329196e-01
7.580000000000000071e-01,7.402630747194804961e-01
8.469999999999999751e-01,7.722556291877862300e-01
8.219999999999999529e-01,8.142967324923158223e-01
9.330000000000000515e-01,8.965207483948200995e-01
1.000000000000000000e+00,8.448448867157454245e-01
5.220000000000000195e-01,5.831618759639294325e-01
8.950000000000000178e-01,8.270763646977754568e-01
8.629999999999999893e-01,8.688113003034683146e-01
6.800000000000000488e-01,7.558994360490771669e-01
7.900000000000000355e-01,7.553680545397889468e-01
5.200000000000000178e-01,5.904241964958640843e-01
9.330000000000000515e-01,8.732939845361840092e-01
4.859999999999999876e-01,5.328989369151311273e-01
9.130000000000000338e-01,8.251952108302651467e-01
4.919999999999999929e-01,4.888496820795276143e-01
8.629999999999999893e-01,8.547526780490724008e-01
8.629999999999999893e-01,8.084560255139803253e-01
6.049999999999999822e-01,7.200424665117255429e-01
7.520000000000000018e-01,7.271714863774043636e-01
1.680000000000000104e-01,4.171625596913153267e-01
8.070000000000000506e-01,7.705919434194905548e-01
9.200000000000000400e-01,9.265646020754165768e-01
9.120000000000000329e-01,8.792712886945928119e-01
4.430000000000000049e-01,3.268472394480350651e-01
2.280000000000000082e-01,3.057663629506524039e-01
7.600000000000000089e-01,6.898944656131362763e-01
4.640000000000000235e-01,4.186867284381885490e-01
6.760000000000000453e-01,7.682395388507363698e-01
9.290000000000000480e-01,8.064401566610372996e-01
6.720000000000000417e-01,7.357204535487342767e-01
7.820000000000000284e-01,7.517721954288023589e-01
8.960000000000000187e-01,8.529036495224753267e-01
8.559999999999999831e-01,8.053013267583408741e-01
4.319999999999999951e-01,4.862470035479082853e-01
8.709999999999999964e-01,9.250083533948734171e-01
9.030000000000000249e-01,8.140545472203037924e-01
8.309999999999999609e-01,7.699802796107708680e-01
7.900000000000000355e-01,7.456476374645353289e-01
7.820000000000000284e-01,7.364731517911273784e-01
2.800000000000000266e-01,2.782524553179022142e-01
9.110000000000000320e-01,7.338497779396262466e-01
9.190000000000000391e-01,9.842830846303978198e-01
9.679999999999999716e-01,7.711240279895781313e-01
8.960000000000000187e-01,9.482469359885388194e-01
4.979999999999999982e-01,7.127680211961644474e-01
9.190000000000000391e-01,8.171396931096830407e-01
9.519999999999999574e-01,8.521968777886250734e-01
8.239999999999999547e-01,7.671883307330582547e-01
5.490000000000000435e-01,5.372735918624953477e-01
9.280000000000000471e-01,8.575804609061141726e-01
9.759999999999999787e-01,8.517867314830112058e-01
7.660000000000000142e-01,7.960414794108392478e-01
9.290000000000000480e-01,8.874969694908019235e-01
8.709999999999999964e-01,8.283425701662112672e-01
8.469999999999999751e-01,7.308408401649604258e-01
8.790000000000000036e-01,8.833545446025570236e-01
5.600000000000000533e-01,4.978353114629747722e-01
6.959999999999999520e-01,7.320496263821598681e-01
9.130000000000000338e-01,9.190251599775183244e-01
1.000000000000000000e+00,9.946491674642126135e-01
9.519999999999999574e-01,8.457238882280111447e-01
9.200000000000000400e-01,8.641037486678544433e-01
9.439999999999999503e-01,8.627785140957615617e-01
4.089999999999999747e-01,7.225452120848094850e-01
2.280000000000000082e-01,2.084247831737351397e-01
8.389999999999999680e-01,7.956506414737902766e-01
9.439999999999999503e-01,9.031643015384460682e-01
9.110000000000000320e-01,9.544907827755313434e-01
4.640000000000000235e-01,4.129009738476216995e-01
7.099999999999999645e-01,6.714078237650213943e-01
9.330000000000000515e-01,8.637178708719654985e-01
8.790000000000000036e-01,8.253492572291407647e-01
8.469999999999999751e-01,7.994113149488577541e-01
9.090000000000000302e-01,9.747256523519722826e-01
8.709999999999999964e-01,8.347966108988034151e-01
8.709999999999999964e-01,8.429585577883442760e-01
9.270000000000000462e-01,8.874080629927676434e-01
9.190000000000000391e-01,8.892431933274327349e-01
8.800000000000000044e-01,8.436404783097675164e-01
2.800000000000000266e-01,2.389365632447675303e-01
9.030000000000000249e-01,7.963546501589799931e-01
