8.629999756813049316e-01,8.585394620895385742e-01
8.719999790191650391e-01,8.718494176864624023e-01
9.599999785423278809e-01,9.743178486824035645e-01
8.149999976158142090e-01,7.858595848083496094e-01
4.650000035762786865e-01,4.520919919013977051e-01
6.639999747276306152e-01,7.163068652153015137e-01
7.419999837875366211e-01,8.354558944702148438e-01
7.110000252723693848e-01,7.233116626739501953e-01
7.659999728202819824e-01,7.683076262474060059e-01
9.269999861717224121e-01,8.623864054679870605e-01
1.889999955892562866e-01,2.186575084924697876e-01
7.739999890327453613e-01,8.267544507980346680e-01
5.690000057220458984e-01,5.683380365371704102e-01
7.390000224113464355e-01,7.542415857315063477e-01
8.149999976158142090e-01,8.236291408538818359e-01
8.159999847412109375e-01,8.254718184471130371e-01
8.790000081062316895e-01,8.668547868728637695e-01
1.000000000000000000e+00,1.015015125274658203e+00
8.550000190734863281e-01,7.581606507301330566e-01
4.269999861717224121e-01,4.270861148834228516e-01
9.029999971389770508e-01,8.875104784965515137e-01
9.359999895095825195e-01,9.019722938537597656e-01
6.290000081062316895e-01,5.731863379478454590e-01
9.649999737739562988e-01,8.066067695617675781e-01
8.470000028610229492e-01,7.853072881698608398e-01
5.559999942779541016e-01,5.848966240882873535e-01
4.519999921321868896e-01,4.467254281044006348e-01
8.949999809265136719e-01,8.864254951477050781e-01
8.629999756813049316e-01,9.138223528861999512e-01
5.680000185966491699e-01,6.011270284652709961e-01
8.629999756813049316e-01,8.265454769134521484e-01
5.239999890327453613e-01,3.331345319747924805e-01
9.120000004768371582e-01,8.448424339294433594e-01
7.419999837875366211e-01,8.111586570739746094e-01
6.050000190734863281e-01,6.389713287353515625e-01
7.900000214576721191e-01,7.839645743370056152e-01
6.850000023841857910e-01,7.218756675720214844e-01
8.709999918937683105e-01,8.528114557266235352e-01
7.120000123977661133e-01,7.241351604461669922e-01
3.310000002384185791e-01,3.160059452056884766e-01
7.979999780654907227e-01,8.202574849128723145e-01
7.760000228881835938e-01,8.675491213798522949e-01
8.949999809265136719e-01,8.945373892784118652e-01
9.369999766349792480e-01,9.248611927032470703e-01
