9.800000190734863281e-01,9.805034399032592773e-01
6.639999747276306152e-01,6.648073196411132812e-01
3.440000116825103760e-01,3.486316204071044922e-01
8.470000028610229492e-01,8.469122052192687988e-01
7.739999890327453613e-01,7.723165750503540039e-01
8.389999866485595703e-01,8.386597633361816406e-01
8.790000081062316895e-01,8.796032667160034180e-01
2.899999916553497314e-01,2.905106544494628906e-01
9.369999766349792480e-01,9.363183975219726562e-01
9.190000295639038086e-01,9.160996675491333008e-01
8.709999918937683105e-01,8.724531531333923340e-01
7.440000176429748535e-01,7.444661259651184082e-01
8.870000243186950684e-01,8.858475089073181152e-01
3.580000102519989014e-01,3.581181764602661133e-01
5.120000243186950684e-01,5.172477364540100098e-01
5.939999818801879883e-01,5.944900512695312500e-01
8.470000028610229492e-01,8.498333692550659180e-01
6.209999918937683105e-01,6.182789802551269531e-01
8.790000081062316895e-01,8.787880539894104004e-01
7.659999728202819824e-01,7.664157748222351074e-01
8.709999918937683105e-01,8.710030913352966309e-01
8.859999775886535645e-01,8.852491378784179688e-01
3.039999902248382568e-01,3.071523010730743408e-01
8.709999918937683105e-01,8.710226416587829590e-01
8.629999756813049316e-01,8.668804764747619629e-01
5.770000219345092773e-01,5.776046514511108398e-01
9.169999957084655762e-01,9.176636338233947754e-01
5.239999890327453613e-01,5.263421535491943359e-01
9.029999971389770508e-01,8.976681232452392578e-01
7.749999761581420898e-01,7.760665416717529297e-01
9.279999732971191406e-01,9.337545037269592285e-01
8.579999804496765137e-01,8.588694930076599121e-01
8.730000257492065430e-01,8.745176792144775391e-01
9.190000295639038086e-01,9.204627275466918945e-01
7.979999780654907227e-01,7.985833287239074707e-01
8.389999866485595703e-01,8.379354476928710938e-01
8.550000190734863281e-01,8.539173007011413574e-01
9.520000219345092773e-01,9.511986374855041504e-01
9.190000295639038086e-01,9.183965921401977539e-01
7.340000271797180176e-01,7.308939695358276367e-01
8.149999976158142090e-01,8.156532049179077148e-01
3.389999866485595703e-01,3.354190587997436523e-01
6.769999861717224121e-01,6.791412234306335449e-01
8.389999866485595703e-01,8.392533063888549805e-01
8.539999723434448242e-01,8.509818315505981445e-01
8.550000190734863281e-01,8.548024296760559082e-01
9.679999947547912598e-01,9.695770740509033203e-01
2.899999916553497314e-01,2.899591922760009766e-01
9.490000009536743164e-01,9.494318366050720215e-01
4.519999921321868896e-01,4.507550597190856934e-01
9.049999713897705078e-01,9.048954248428344727e-01
9.120000004768371582e-01,9.166224002838134766e-01
8.389999866485595703e-01,8.388424515724182129e-01
8.080000281333923340e-01,8.115135431289672852e-01
4.920000135898590088e-01,4.922799468040466309e-01
7.599999904632568359e-01,7.628285288810729980e-01
3.230000138282775879e-01,3.216403722763061523e-01
9.129999876022338867e-01,9.124840497970581055e-01
8.790000081062316895e-01,8.768470287322998047e-01
6.850000023841857910e-01,6.835260987281799316e-01
7.739999890327453613e-01,7.784788608551025391e-01
8.309999704360961914e-01,8.331927657127380371e-01
9.190000295639038086e-01,9.203397631645202637e-01
9.570000171661376953e-01,9.576781988143920898e-01
8.470000028610229492e-01,8.476024270057678223e-01
8.389999866485595703e-01,8.394073843955993652e-01
6.449999809265136719e-01,6.455631256103515625e-01
7.979999780654907227e-01,7.983044981956481934e-01
2.049999982118606567e-01,2.051402628421783447e-01
8.309999704360961914e-01,8.314679265022277832e-01
9.480000138282775879e-01,9.481021165847778320e-01
9.029999971389770508e-01,8.967384099960327148e-01
8.560000061988830566e-01,8.622586131095886230e-01
7.179999947547912598e-01,7.178465127944946289e-01
6.399999856948852539e-01,6.416532397270202637e-01
8.700000047683715820e-01,8.700109720230102539e-01
6.019999980926513672e-01,5.989552736282348633e-01
9.330000281333923340e-01,9.324995279312133789e-01
9.169999957084655762e-01,9.165655374526977539e-01
6.690000295639038086e-01,6.695145964622497559e-01
6.850000023841857910e-01,6.855003237724304199e-01
9.110000133514404297e-01,9.110354781150817871e-01
8.970000147819519043e-01,8.963125944137573242e-01
8.309999704360961914e-01,8.304895162582397461e-01
9.350000023841857910e-01,9.353650808334350586e-01
8.309999704360961914e-01,8.311725258827209473e-01
7.979999780654907227e-01,7.977757453918457031e-01
7.829999923706054688e-01,7.856543660163879395e-01
8.420000076293945312e-01,8.434851765632629395e-01
9.029999971389770508e-01,9.007004499435424805e-01
3.759999871253967285e-01,3.785414695739746094e-01
9.129999876022338867e-01,9.152466058731079102e-01
7.340000271797180176e-01,7.368103861808776855e-01
3.869999945163726807e-01,3.735232949256896973e-01
8.259999752044677734e-01,8.196374773979187012e-01
8.949999809265136719e-01,8.913182020187377930e-01
1.439999938011169434e-01,1.429438292980194092e-01
7.500000000000000000e-01,7.497716546058654785e-01
9.049999713897705078e-01,9.051674604415893555e-01
8.629999756813049316e-01,8.608281612396240234e-01
7.419999837875366211e-01,7.382045984268188477e-01
9.449999928474426270e-01,9.421101808547973633e-01
6.050000190734863281e-01,6.048536896705627441e-01
8.970000147819519043e-01,8.993580341339111328e-01
9.760000109672546387e-01,9.752663969993591309e-01
8.550000190734863281e-01,8.518828749656677246e-01
6.610000133514404297e-01,6.520296931266784668e-01
8.309999704360961914e-01,8.298377990722656250e-01
7.820000052452087402e-01,7.946900129318237305e-01
7.919999957084655762e-01,7.942034006118774414e-01
8.709999918937683105e-01,8.720809221267700195e-01
1.519999951124191284e-01,1.496603190898895264e-01
9.359999895095825195e-01,9.390699863433837891e-01
2.879999876022338867e-01,2.966817617416381836e-01
8.470000028610229492e-01,8.472246527671813965e-01
9.449999928474426270e-01,9.449554085731506348e-01
7.440000176429748535e-01,7.446997761726379395e-01
7.919999957084655762e-01,7.942873239517211914e-01
8.069999814033508301e-01,8.066546916961669922e-01
9.760000109672546387e-01,9.737181663513183594e-01
6.880000233650207520e-01,6.882312893867492676e-01
9.200000166893005371e-01,9.251571893692016602e-01
5.709999799728393555e-01,5.745066404342651367e-01
8.820000290870666504e-01,8.795819282531738281e-01
